Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%.1,TOV%.1,DRB%,FT/FGA.1,Arena,Attendance,"(0, 0)","(0, 1)","(0, 2)","(1, 0)","(1, 1)","(1, 2)","(2, 0)","(2, 1)","(2, 2)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)",Standings_Bucket
1993,29,Utah Jazz,1.0,0.0,82,47.0,35.0,1.3428571428571427,240.9,40.7,83.3,0.489,1.6,5.0,0.314,39.1,78.2,0.5,23.3,30.4,0.7659999999999999,12.7,30.0,42.7,26.5,9.1,4.2,15.5,24.0,106.2,29.3,47,35,2.17,-0.43,1.74,109.6,107.4,96.5,0.365,0.061,0.55,0.498,13.8,31.0,0.279,0.498,13.8,68.7,0.279,Delta Center,815892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1993,27,San Antonio Spurs,1.0,0.0,82,49.0,33.0,1.4848484848484849,242.1,40.4,82.5,0.49,2.9,8.4,0.341,37.5,74.0,0.507,21.9,28.6,0.765,11.2,31.0,42.2,24.5,7.1,6.3,15.0,22.5,105.5,27.5,48,34,2.67,-0.46,2.21,109.6,106.8,95.4,0.34700000000000003,0.102,0.555,0.507,13.6,27.8,0.265,0.507,13.6,70.1,0.265,HemisFair Arena,658337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1993,22,Orlando Magic,0.0,0.0,82,41.0,41.0,1.0,242.4,39.7,81.8,0.486,3.9,10.8,0.35700000000000004,35.9,71.0,0.505,22.2,30.4,0.73,12.7,31.3,44.0,23.8,6.6,5.7,17.4,23.5,105.5,25.8,45,37,1.32,0.03,1.35,108.5,107.1,96.3,0.3720000000000001,0.133,0.5539999999999999,0.509,15.5,31.4,0.271,0.509,15.5,68.8,0.271,Orlando Arena,621191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,8,Denver Nuggets,1.0,0.0,82,36.0,46.0,0.7826086956521741,241.8,40.9,88.8,0.46,1.7,5.5,0.304,39.2,83.3,0.471,21.8,28.8,0.7559999999999999,15.4,31.3,46.7,21.2,7.9,6.9,17.2,24.9,105.2,24.8,36,46,-1.74,-0.4,-2.14,104.6,106.3,99.8,0.324,0.062,0.518,0.47,14.5,33.6,0.245,0.47,14.5,68.9,0.245,McNichols Sports Arena,586407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,5,Chicago Bulls,0.0,1.0,82,57.0,25.0,2.28,241.8,42.4,87.9,0.482,3.0,8.2,0.365,39.4,79.7,0.494,17.5,23.8,0.733,15.7,27.8,43.6,26.0,9.5,5.0,13.5,22.0,105.2,28.1,58,24,6.29,-0.1,6.19,112.9,106.1,92.5,0.271,0.093,0.535,0.499,12.0,36.3,0.199,0.499,12.0,68.7,0.199,Chicago Stadium,759656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1993,23,Philadelphia 76ers,0.0,0.0,82,26.0,56.0,0.4642857142857143,243.0,39.3,86.3,0.456,4.0,11.5,0.35100000000000003,35.3,74.8,0.472,21.7,27.5,0.7859999999999999,12.6,29.6,42.2,24.9,8.2,6.9,16.6,19.6,104.3,27.1,26,56,-5.77,0.51,-5.25,104.6,110.4,98.5,0.319,0.133,0.53,0.479,14.4,28.1,0.251,0.479,14.4,65.9,0.251,The Spectrum,515284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,14,Los Angeles Lakers,1.0,0.0,82,39.0,43.0,0.9069767441860463,241.8,40.4,85.3,0.473,2.3,7.6,0.299,38.1,77.7,0.49,21.2,28.1,0.7559999999999999,13.5,27.9,41.4,24.5,9.5,5.3,15.4,21.7,104.2,28.0,38,44,-1.27,0.06,-1.2,107.6,108.9,96.2,0.329,0.09,0.534,0.486,13.7,31.4,0.249,0.486,13.7,66.4,0.249,Great Western Forum,633655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1993,11,Houston Rockets,1.0,0.0,82,55.0,27.0,2.0370370370370368,241.2,40.0,82.2,0.486,4.7,13.1,0.361,35.3,69.2,0.51,19.3,25.5,0.758,12.0,30.9,42.9,25.8,8.3,6.6,15.8,20.7,104.0,27.4,53,29,4.23,-0.66,3.57,109.6,105.2,94.4,0.31,0.159,0.557,0.515,14.5,30.0,0.235,0.515,14.5,68.5,0.235,The Summit,554210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1993,2,Boston Celtics,0.0,0.0,82,48.0,34.0,1.4117647058823528,241.2,42.1,86.5,0.487,1.3,4.7,0.287,40.8,81.8,0.498,18.1,23.3,0.777,13.1,29.7,42.8,24.4,7.9,5.6,14.3,22.7,103.7,28.6,43,39,0.89,0.04,0.93,108.7,107.8,94.9,0.27,0.054000000000000006,0.536,0.495,12.9,31.2,0.21,0.495,12.9,69.0,0.21,Boston Garden,608495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1993,16,Miami Heat,0.0,0.0,82,36.0,46.0,0.7826086956521741,244.0,38.1,83.5,0.456,4.1,11.5,0.354,34.1,72.1,0.473,23.3,30.2,0.7709999999999999,13.8,29.1,42.9,20.6,7.4,4.3,15.7,24.5,103.6,25.2,38,44,-1.15,0.21,-0.93,107.7,108.9,94.6,0.361,0.13699999999999998,0.535,0.481,13.9,31.9,0.279,0.481,13.9,69.8,0.279,Miami Arena,614915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,3,New Jersey Nets,0.0,0.0,82,43.0,39.0,1.1025641025641026,241.2,39.9,86.4,0.462,1.9,6.0,0.318,38.0,80.4,0.473,21.1,27.5,0.767,15.7,30.6,46.3,22.8,8.5,6.4,16.5,23.1,102.8,27.3,45,37,1.26,-0.05,1.2,106.5,105.2,96.0,0.319,0.069,0.522,0.473,14.4,35.5,0.244,0.473,14.4,69.5,0.244,Brendan Byrne Arena,620416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1993,17,Milwaukee Bucks,0.0,0.0,82,28.0,54.0,0.5185185185185185,240.6,39.9,84.4,0.472,3.8,11.4,0.333,36.0,73.0,0.494,18.8,25.4,0.742,12.8,25.8,38.6,25.4,10.5,4.8,16.6,24.1,102.3,26.9,31,51,-3.73,0.47,-3.26,106.2,110.1,96.1,0.301,0.135,0.535,0.495,14.8,30.5,0.223,0.495,14.8,62.5,0.223,Bradley Center,660939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,30,Washington Bullets,0.0,0.0,82,22.0,60.0,0.36666666666666653,241.5,40.3,86.2,0.467,2.1,7.0,0.301,38.1,79.1,0.482,19.2,25.7,0.748,12.6,28.3,40.8,25.7,8.2,4.4,16.1,21.9,101.9,26.1,23,59,-7.04,0.55,-6.49,103.6,110.8,97.7,0.298,0.08199999999999999,0.523,0.48,14.2,28.8,0.223,0.48,14.2,67.1,0.223,Capital Centre,558966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,20,New York Knicks,0.0,1.0,82,60.0,22.0,2.727272727272727,243.0,39.1,84.1,0.465,2.4,7.4,0.32,36.8,76.8,0.479,20.9,28.2,0.741,14.0,32.4,46.5,25.9,8.3,4.5,15.8,25.7,101.6,28.3,58,24,6.16,-0.29,5.87,106.1,99.7,94.5,0.336,0.08800000000000001,0.526,0.479,14.1,33.1,0.249,0.479,14.1,72.1,0.249,Madison Square Garden (IV),804840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1993,9,Detroit Pistons,0.0,0.0,82,40.0,42.0,0.9523809523809524,241.2,39.8,87.9,0.453,3.6,11.1,0.322,36.3,76.9,0.472,17.4,23.9,0.7290000000000001,15.8,28.2,44.0,23.7,7.1,3.0,14.0,21.3,100.6,29.9,37,45,-1.39,0.29,-1.1,107.4,108.9,93.2,0.271,0.126,0.511,0.473,12.5,34.6,0.198,0.473,12.5,67.8,0.198,The Palace of Auburn Hills,889614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,7,Dallas Mavericks,1.0,0.0,82,11.0,71.0,0.15492957746478872,240.6,38.6,88.7,0.435,3.5,10.2,0.338,35.1,78.5,0.448,18.7,26.5,0.705,15.0,27.6,42.7,20.5,7.9,4.3,17.8,28.1,99.3,24.9,10,72,-15.2,0.52,-14.68,99.5,114.7,99.5,0.299,0.115,0.495,0.455,15.1,31.1,0.21,0.455,15.1,68.1,0.21,Reunion Arena,554724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1993,18,Minnesota Timberwolves,1.0,0.0,82,19.0,63.0,0.3015873015873016,242.1,37.1,79.6,0.466,2.0,6.9,0.292,35.1,72.7,0.483,21.9,27.4,0.7979999999999999,11.5,26.9,38.3,24.4,7.9,5.5,17.3,24.7,98.1,25.8,21,61,-7.78,0.16,-7.62,103.6,111.8,93.8,0.344,0.087,0.535,0.479,15.9,28.7,0.275,0.479,15.9,66.3,0.275,Target Center,754593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,10,Golden State Warriors,1.0,0.0,82,55.0,27.0,2.0370370370370368,242.4,45.9,90.6,0.507,3.1,9.3,0.333,42.8,81.3,0.527,23.7,31.8,0.746,13.9,29.0,42.8,25.2,10.4,4.6,16.5,25.0,118.7,25.5,50,32,3.9,-0.14,3.77,113.6,109.9,103.4,0.35100000000000003,0.103,0.568,0.524,13.6,31.8,0.262,0.524,13.6,64.2,0.262,Oakland-Alameda County Coliseum Arena,616025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,12,Indiana Pacers,0.0,0.0,82,40.0,42.0,0.9523809523809524,243.4,42.7,86.3,0.494,4.1,11.5,0.354,38.6,74.9,0.516,22.8,28.8,0.79,13.2,31.3,44.5,29.2,8.6,4.8,17.1,26.1,112.2,26.4,46,36,1.89,-0.04,1.85,111.7,109.9,99.0,0.334,0.133,0.5660000000000001,0.518,14.7,31.8,0.264,0.518,14.7,67.4,0.264,Market Square Arena,517352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,24,Phoenix Suns,1.0,0.0,82,53.0,29.0,1.827586206896552,241.5,43.3,88.0,0.4920000000000001,2.8,7.3,0.381,40.6,80.8,0.502,22.7,29.2,0.7759999999999999,13.3,31.2,44.5,26.9,8.2,7.1,15.1,22.6,112.1,27.0,56,26,5.94,-0.26,5.68,112.1,106.2,99.4,0.332,0.083,0.556,0.508,13.1,31.7,0.258,0.508,13.1,67.7,0.258,Arizona Veterans Memorial Coliseum,594327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,25,Portland Trail Blazers,1.0,1.0,82,57.0,25.0,2.28,242.4,42.4,89.7,0.473,4.0,11.5,0.344,38.4,78.1,0.4920000000000001,22.7,30.0,0.754,15.8,31.1,46.9,25.2,9.2,5.0,16.2,24.2,111.4,28.1,59,23,7.27,-0.33,6.94,111.4,104.2,99.0,0.335,0.128,0.541,0.495,13.6,35.6,0.253,0.495,13.6,69.9,0.253,Memorial Coliseum,528408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,5,Chicago Bulls,0.0,1.0,82,67.0,15.0,4.466666666666667,241.8,44.4,87.4,0.508,1.7,5.5,0.304,42.7,81.9,0.522,19.4,26.0,0.7440000000000001,14.3,29.7,44.0,27.8,8.2,5.9,13.3,20.6,109.9,27.6,66,16,10.44,-0.37,10.07,115.5,104.5,94.4,0.297,0.063,0.556,0.518,11.8,35.1,0.221,0.518,11.8,69.3,0.221,Chicago Stadium,759980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,4,Charlotte Hornets,0.0,0.0,82,31.0,51.0,0.6078431372549019,241.5,44.1,92.3,0.477,1.4,4.5,0.317,42.6,87.8,0.486,20.0,26.4,0.755,14.2,28.9,43.1,27.9,10.0,3.8,15.5,22.2,109.5,25.2,31,51,-3.9,0.33,-3.57,107.1,110.9,101.7,0.28600000000000003,0.049,0.527,0.485,13.0,31.1,0.21600000000000005,0.485,13.0,65.4,0.21600000000000005,Charlotte Coliseum,971618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,6,Cleveland Cavaliers,0.0,1.0,82,57.0,25.0,2.28,241.5,41.8,85.7,0.488,3.1,8.6,0.35700000000000004,38.7,77.0,0.502,22.2,27.5,0.805,12.7,29.9,42.6,27.6,7.5,7.6,13.1,19.0,108.9,27.6,55,27,5.45,-0.11,5.34,113.9,108.2,95.0,0.322,0.101,0.557,0.506,11.8,30.5,0.259,0.506,11.8,66.5,0.259,Coliseum at Richfield,677408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,29,Utah Jazz,1.0,1.0,82,55.0,27.0,2.0370370370370368,242.4,41.2,83.7,0.4920000000000001,1.9,5.6,0.345,39.3,78.1,0.503,23.9,30.4,0.7879999999999999,13.4,31.0,44.4,26.7,8.7,5.5,15.4,21.3,108.3,28.5,57,25,6.39,-0.69,5.7,112.2,105.6,95.5,0.363,0.067,0.557,0.504,13.7,32.7,0.28600000000000003,0.504,13.7,68.9,0.28600000000000003,Delta Center,806663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,2,Boston Celtics,0.0,0.0,82,51.0,31.0,1.6451612903225807,241.2,43.2,87.8,0.4920000000000001,1.3,4.4,0.306,41.9,83.4,0.502,18.9,23.4,0.8079999999999999,13.4,31.5,44.9,25.3,7.8,5.9,14.2,20.6,106.6,29.2,51,31,3.62,-0.21,3.41,110.8,107.0,95.8,0.266,0.05,0.544,0.5,12.7,31.9,0.215,0.5,12.7,68.7,0.215,Boston Garden,610776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,21,Seattle SuperSonics,1.0,0.0,82,47.0,35.0,1.3428571428571427,242.1,41.2,86.9,0.474,2.5,7.9,0.317,38.7,79.0,0.49,21.6,27.6,0.7829999999999999,15.6,27.5,43.2,22.9,9.5,5.5,16.1,23.8,106.5,27.3,46,36,1.88,-0.02,1.86,110.7,108.8,95.4,0.317,0.091,0.5379999999999999,0.489,14.0,36.5,0.249,0.489,14.0,66.8,0.249,Seattle Center Coliseum,588928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,1,Atlanta Hawks,0.0,0.0,82,38.0,44.0,0.8636363636363636,242.7,42.6,91.2,0.467,2.6,8.2,0.313,40.0,83.0,0.482,18.5,25.3,0.731,15.7,30.5,46.2,25.9,9.7,3.9,15.3,21.6,106.2,27.2,37,45,-1.5,0.35,-1.15,107.3,108.9,97.8,0.277,0.09,0.519,0.481,13.0,33.6,0.203,0.481,13.0,68.3,0.203,Omni Coliseum,511803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,3,New Jersey Nets,0.0,0.0,82,40.0,42.0,0.9523809523809524,241.2,42.4,92.4,0.458,2.7,8.2,0.334,39.6,84.3,0.47,17.9,24.5,0.732,18.4,29.2,47.6,23.6,9.0,7.5,17.0,22.4,105.4,25.6,36,46,-1.7,0.15,-1.54,107.0,108.7,98.0,0.265,0.08800000000000001,0.51,0.473,14.1,39.1,0.194,0.473,14.1,66.3,0.194,Brendan Byrne Arena,517356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,17,Milwaukee Bucks,0.0,0.0,82,31.0,51.0,0.6078431372549019,242.4,40.5,88.0,0.46,4.5,12.3,0.369,36.0,75.7,0.475,19.5,25.7,0.759,15.8,26.5,42.3,24.6,10.5,3.9,16.5,23.2,105.0,30.2,36,46,-1.71,0.26,-1.46,108.8,110.6,95.5,0.292,0.139,0.529,0.486,14.2,35.9,0.221,0.486,14.2,65.0,0.221,Bradley Center,635515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,16,Miami Heat,0.0,0.0,82,38.0,44.0,0.8636363636363636,241.8,39.7,86.1,0.461,3.1,9.2,0.342,36.6,77.0,0.475,22.4,28.4,0.79,14.5,28.9,43.3,21.3,8.2,4.5,16.8,22.2,105.0,24.4,30,52,-4.21,0.27,-3.94,106.7,110.9,97.7,0.33,0.106,0.532,0.479,14.6,33.0,0.26,0.479,14.6,67.6,0.26,Miami Arena,613583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,26,Sacramento Kings,1.0,0.0,82,29.0,53.0,0.5471698113207547,241.8,40.8,87.7,0.466,2.9,8.2,0.353,37.9,79.4,0.477,19.7,26.4,0.747,12.9,28.7,41.6,23.9,8.9,7.5,16.6,21.5,104.3,25.1,26,56,-6.06,0.44,-5.63,103.9,109.9,99.6,0.301,0.094,0.525,0.482,14.3,28.5,0.225,0.482,14.3,64.2,0.225,ARCO Arena (II),697574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,27,San Antonio Spurs,1.0,0.0,82,47.0,35.0,1.3428571428571427,241.2,41.2,86.5,0.476,1.4,4.9,0.292,39.7,81.5,0.487,20.1,27.4,0.736,15.0,31.1,46.1,24.5,8.9,7.4,16.0,21.9,104.0,27.3,50,32,3.32,-0.51,2.81,107.5,104.1,96.2,0.317,0.057,0.528,0.485,13.9,34.2,0.233,0.485,13.9,69.8,0.233,HemisFair Arena,658337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,13,Los Angeles Clippers,1.0,0.0,82,45.0,37.0,1.2162162162162162,241.8,40.8,86.3,0.473,1.8,6.1,0.289,39.0,80.2,0.487,19.5,27.1,0.72,13.8,29.2,43.0,25.0,10.0,6.1,15.5,22.8,102.9,27.3,44,38,1.07,0.03,1.1,105.8,104.7,96.5,0.314,0.071,0.524,0.483,13.6,31.6,0.226,0.483,13.6,67.5,0.226,Los Angeles Memorial Sports Arena,500200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,30,Washington Bullets,0.0,0.0,82,25.0,57.0,0.43859649122807015,242.1,41.0,89.0,0.461,1.8,6.5,0.272,39.2,82.5,0.476,18.5,23.9,0.778,13.0,28.6,41.6,24.5,8.7,5.1,15.3,22.6,102.4,26.1,29,53,-4.46,0.11,-4.35,103.9,108.4,97.7,0.268,0.07400000000000001,0.514,0.471,13.3,28.9,0.208,0.471,13.3,66.2,0.208,Capital Centre,505988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,11,Houston Rockets,1.0,0.0,82,42.0,40.0,1.05,242.4,39.9,84.1,0.475,4.0,11.7,0.343,35.9,72.4,0.496,18.2,24.6,0.738,13.1,29.7,42.8,25.1,8.0,7.0,16.8,21.6,102.0,28.0,36,46,-1.72,-0.22,-1.94,106.2,108.0,95.1,0.293,0.139,0.537,0.499,15.0,30.9,0.21600000000000005,0.499,15.0,66.4,0.21600000000000005,The Summit,592790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,23,Philadelphia 76ers,0.0,0.0,82,35.0,47.0,0.7446808510638298,240.9,38.9,82.5,0.471,2.8,8.3,0.334,36.1,74.2,0.487,21.4,27.6,0.775,12.9,28.2,41.1,21.4,8.4,5.9,15.1,19.3,101.9,27.6,37,45,-1.27,-0.07,-1.34,108.3,109.7,93.7,0.335,0.101,0.539,0.488,13.8,30.9,0.26,0.488,13.8,66.4,0.26,The Spectrum,574137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,22,Orlando Magic,0.0,0.0,82,21.0,61.0,0.3442622950819672,240.3,39.3,86.6,0.453,2.4,7.4,0.324,36.9,79.2,0.466,20.6,27.7,0.746,14.3,28.4,42.7,21.9,7.8,4.5,16.9,24.1,101.6,26.6,23,59,-6.91,0.4,-6.52,103.5,110.5,98.0,0.319,0.086,0.514,0.467,14.6,32.4,0.238,0.467,14.6,67.8,0.238,Orlando Arena,621191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,20,New York Knicks,0.0,0.0,82,51.0,31.0,1.6451612903225807,242.1,40.4,84.7,0.477,2.5,7.5,0.325,37.9,77.2,0.4920000000000001,18.3,25.0,0.7340000000000001,14.5,30.4,44.8,26.0,7.7,4.7,15.1,23.2,101.6,27.3,52,30,3.89,-0.22,3.67,108.3,104.2,92.9,0.295,0.08900000000000001,0.531,0.491,13.7,34.6,0.21600000000000005,0.491,13.7,71.1,0.21600000000000005,Madison Square Garden (IV),726608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1992,18,Minnesota Timberwolves,1.0,0.0,82,15.0,67.0,0.22388059701492535,241.5,41.0,89.5,0.458,1.5,4.8,0.32,39.5,84.7,0.466,16.8,22.6,0.743,14.2,26.4,40.7,24.7,7.5,6.4,14.1,22.8,100.5,26.4,23,59,-7.05,0.2,-6.85,105.0,112.4,95.1,0.253,0.054000000000000006,0.505,0.467,12.4,31.5,0.188,0.467,12.4,62.3,0.188,Target Center,769035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,14,Los Angeles Lakers,1.0,0.0,82,43.0,39.0,1.1025641025641026,241.8,38.8,85.1,0.456,1.5,5.4,0.267,37.4,79.7,0.469,21.3,27.8,0.7659999999999999,14.1,26.8,40.9,22.0,9.2,4.9,13.3,18.8,100.4,28.3,38,44,-1.1,0.15,-0.95,107.7,108.9,92.5,0.327,0.064,0.516,0.465,12.0,32.7,0.25,0.465,12.0,64.0,0.25,Great Western Forum,699240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,8,Denver Nuggets,1.0,0.0,82,24.0,58.0,0.4137931034482759,241.2,39.8,90.0,0.442,1.5,5.1,0.301,38.2,84.9,0.45,18.6,25.2,0.738,16.5,28.7,45.1,18.9,9.4,5.6,17.6,24.2,99.7,25.7,21,61,-7.87,0.28,-7.59,100.7,108.6,98.6,0.28,0.057,0.493,0.451,14.9,34.8,0.207,0.451,14.9,68.0,0.207,McNichols Sports Arena,534323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1992,9,Detroit Pistons,0.0,0.0,82,48.0,34.0,1.4117647058823528,241.2,38.9,83.7,0.465,2.0,6.4,0.314,36.9,77.3,0.477,19.1,25.7,0.743,14.8,29.5,44.3,23.2,6.7,4.4,14.8,20.1,98.9,30.1,47,35,2.04,0.01,2.06,107.5,105.3,91.6,0.307,0.077,0.52,0.477,13.5,34.9,0.228,0.477,13.5,68.5,0.228,The Palace of Auburn Hills,879614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1992,7,Dallas Mavericks,1.0,0.0,82,22.0,60.0,0.36666666666666653,240.9,38.0,86.6,0.439,3.3,9.7,0.336,34.8,76.9,0.452,18.3,24.4,0.75,14.6,29.7,44.3,19.9,6.5,4.3,14.7,22.8,97.6,28.2,21,61,-7.65,0.18,-7.47,103.0,111.1,94.4,0.281,0.112,0.501,0.458,13.1,31.2,0.211,0.458,13.1,67.8,0.211,Reunion Arena,634380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
